id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel,weekday
28738,12.0,6.932447891572509,0.535889871646,0.999999995,0.771004941069,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.0,4.689263994719239,6.0,0.0,6.717804695023691,5.593223284089137,0.0,13.64507923137965,12.34126328584159,0.0,8.876689197460376,8.061744525027924,7.00397413672268,8.692223953964591,8.13485520055867,0.0333339140931,0.866481041829,0.0333335491374,0.0335178742495,0.033333620691,0.2568585405033751,-0.0330193140193,0.026976587698202076,0.026025565277498032,0.4115074225641872,0.3993860620317212,0.343645640074,0.1,1.0,-0.495061728395,-0.5232038160258583,-0.05,0.0,0.0,0.5,0.0,3.0,1.0
8847,8.0,6.12029741895095,0.581858405792,0.999999996,0.7267969723174066,1.9459101490553132,1.6094379124341003,0.0,0.6931471805599453,4.65859030837,7.0,1.6094379124341003,6.674561391814426,5.412637623576344,7.783640596221253,13.64507923137965,12.96399503796501,7.22516300868643,8.689894202762046,8.073377934246604,8.160803920954665,8.160803920954665,8.668327661095047,0.581822792567,0.022386439669,0.0222342959804,0.240259517689,0.13329695409459996,0.511427831428,-0.0422332297332,0.0388817875441968,0.036004037453388205,0.41494385206289686,0.25593337413745865,0.365909090909,0.1,0.8,-0.475245098039,-1.0,-0.1,1.0,-0.204545454546,0.5,0.625,2.0,5.0
1057,11.0,5.501258210544727,0.641350208264,0.999999993007,0.811188805516,2.0794415416798357,0.6931471805599453,1.0986122886681098,0.0,4.81557377049,10.0,0.05764333274917764,6.90875477931522,5.631211781821365,0.0,13.64507923137965,12.538074189193978,0.0,8.98401493455848,8.349582323122194,9.116139576577355,9.116139576577355,9.343658358647486,0.0200044061346,0.126785064656,0.226718907413,0.440605412476,0.18588620932,0.456469298246,-0.0322775263952,0.032260862218219846,0.020284671171516992,0.47957308026212436,0.32542240043435017,0.397916666667,0.05,0.733333333333,-0.683333333333,-0.5232038160258583,-0.166666666667,0.0,0.0,0.5,0.0,1.0,3.0
32655,11.0,6.742880635791903,0.480440097212,1.0323761399769307,0.6197088996792612,3.4657359027997265,1.791759469228055,0.0,1.732867951399863,4.87367178276,7.0,0.05764333274917764,6.5638555265321274,5.082814195904409,8.81001204797317,13.64507923137965,12.966279830793344,7.546657444689687,8.895915121405142,8.347382646951797,7.496097345175956,9.401043372798053,8.569342785741627,0.0285716920845,0.0289736621454,0.0285718696486,0.885311195084,0.0285715810378,0.539250541126,0.172472267316,0.06402185876489459,0.015231694595537628,0.5942072327052897,0.1726127426666157,0.3625,0.05,1.0,-0.396474358974,-0.8,-0.0666666666667,0.0,0.0,0.5,0.0,3.0,1.0
8405,12.0,6.1224928095143865,0.571106093519,0.99999999635,0.729927004635,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.7956043956,9.0,0.0,6.595780513961311,5.21571185388465,0.0,13.64507923137965,12.415707136773094,0.0,8.1815196286925,7.335867043592819,6.62273632394984,8.45553053102413,7.650010033650697,0.0222244548515,0.0222246277655,0.911057400241,0.022269739397,0.0222237777445,0.456469298246,0.039008885851,0.021739986636384392,0.013100624045685088,0.5389965007328537,0.3184537311185346,0.244116883117,0.136363636364,0.7560061740048255,-0.183333333333,-0.5,-0.1,0.0,0.0,0.5,0.0,0.0,4.0
28648,10.0,6.0473721790462776,0.538461537167,0.999999996063,0.692913383099,2.0794415416798357,0.6931471805599453,1.3862943611198906,0.0,4.73933649289,8.0,0.0,6.082218910376446,5.079263654714525,0.0,13.64507923137965,12.701648073939209,0.0,8.656741821461068,8.09042093842998,10.133029485384494,10.942013616092948,10.84453864171922,0.5246606147896999,0.0259646619006,0.0254174700918,0.0250012778469,0.398955975371,0.352161319073,0.134937611408,0.05081924839621205,0.014117881545811622,0.5798184952527822,0.19415601444119276,0.245661157025,0.1,1.0,-0.169444444444,-0.25,-0.1,0.527272727273,0.0681818181818,0.0272727272727,0.0681818181818,4.0,2.0
21017,10.0,6.522092798170152,0.553772069737,0.99999999759,0.696385540491,3.258096538021482,1.3862943611198906,2.4260151319598084,0.0,4.38880706922,9.0,0.0,8.376368028636431,7.162535390457049,0.0,13.64507923137965,12.405454393775289,0.0,9.535891296627184,8.736532379655234,7.550135342488429,8.188966863648876,7.919719760924575,0.0222787252828,0.470338366482,0.133256308205,0.351900508673,0.0222260913572,0.477272079772,0.0793712768713,0.026164283201802935,0.020408871631176804,0.44628710262841953,0.3629054936893685,0.391338383838,0.1,0.7560061740048255,-0.221726190476,-0.7,-0.05,0.25,0.25,0.25,0.25,1.0,5.0
35451,15.0,6.375024819828097,0.494827585354,0.999999997183,0.670422533323,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.0,4.83959044369,10.0,0.0,6.364750756851911,5.3055136334164255,0.0,13.64507923137965,12.380534226821753,0.0,8.684023876173349,8.057861892786429,6.699500340161678,6.699500340161678,6.699500340161678,0.0200950100023,0.0200035471422,0.288058863313,0.123126737243,0.548715842299,0.482340700235,0.078445735551,0.04177716959462526,0.026937655731797128,0.4760826753221329,0.3294792011302248,0.30018961039,0.0625,0.7560061740048255,-0.2453125,-0.8,-0.125,0.5,0.34090909091,0.0,0.5,0.0,2.0
7667,8.0,7.154615356913663,0.44707740881,0.999999998647,0.650879566102,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.0,4.55668491009,10.0,1.6094379124341003,7.438971592395862,5.719491768361381,0.0,13.605594050175188,11.693837695797379,0.0,9.491828300264636,8.08689554501063,7.0909098220799835,10.485731104959568,8.163800628589119,0.0200084568774,0.217953584933,0.0200076176474,0.0200020233196,0.722028317223,0.453673739739,0.169337993518,0.051058708625872175,0.025474167925199666,0.5128236264286637,0.2851789422336624,0.415726561995,0.1,1.0,-0.221043771044,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,1.0,3.0
3265,12.0,5.181783550292085,0.741379306084,0.999999991935,0.822580638528,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.0,5.05649717514,8.0,0.0,4.716650983533095,3.694810555575022,0.0,13.546366278368495,11.233107887080614,0.0,7.34911637698253,7.234279639197109,7.00397413672268,7.313886831633462,7.170888478512505,0.0239945607733,0.665006599659,0.0225074383055,0.266240779048,0.0222506222144,0.456469298246,0.236130536131,0.06559728248582118,0.011236073266877809,0.6190392084063003,0.13353139262439762,0.416919191919,0.0333333333333,0.7560061740048255,-0.166666666667,-0.2,-0.133333333333,0.5,0.34090909091,0.0,0.5,3.0,1.0
12166,10.0,4.8283137373023015,0.774999993542,0.999999985294,0.911764692474,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,4.67741935484,7.0,0.0,7.0909098220799835,5.774222357019403,0.0,13.621781704727743,12.515974065512493,0.0,8.374324579353107,7.697555996828479,4.093422576047974,4.028952622531513,4.699635433724756,0.0286754317082,0.885274583953,0.0286064024991,0.0288594826334,0.0285840992065,0.60625,0.128125,0.04725288485055171,0.015287807206415746,0.4700036292457355,0.33647223662121295,0.410416666667,0.0625,0.8,-0.23125,-0.5,-0.1,0.5,0.1,0.4,0.1,3.0,3.0
410,8.0,4.6913478822291435,0.757281546046,0.999999984615,0.861538448284,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.60185185185,6.0,0.05764333274917764,6.839476438228843,5.481333126772855,0.0,13.64507923137965,12.300781129201681,7.9985797453747844,9.024905178273963,8.244605153205663,9.985113621416073,9.985113621416073,9.985113621416073,0.8658331701629,0.0333383839939,0.0334871098612,0.0334382003629,0.0339031356191,0.325925925926,0.140740740741,0.045256591588124416,0.027398974188136065,0.4855078157817008,0.3184537311185346,0.333333333333,0.0333333333333,0.6,-0.133333333333,-0.15,-0.1,0.0,0.0,0.5,0.0,5.0,4.0
33203,6.0,6.3784261836515865,0.471304347006,1.0804247596709478,0.616477270976,2.0794415416798357,0.0,0.6931471805599453,0.0,5.12414965986,5.0,0.0,6.472346294500901,5.4107527958778245,0.0,13.64507923137965,12.469670763871424,7.465400873394564,8.27533057947299,8.11575325373335,4.093422576047974,4.028952622531513,4.699635433724756,0.0401222057144,0.0401036839939,0.0417377758835,0.0400341314033,0.838002203005,0.418951626605,0.142529154519,0.040005334613687396,0.015287807206415746,0.5877866649021191,0.18232155679395465,0.324181547619,0.0625,0.7,-0.132738095238,-0.166666666667,-0.0714285714286,0.0,0.0,0.5,0.0,1.0,3.0
9058,12.0,5.0238805208462765,0.693333328711,0.999999988764,0.820224709885,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.65562913907,6.0,1.6094379124341003,6.844815479208263,5.710978741527899,5.198497031265826,13.64507923137965,12.675391665484437,5.198497031265826,8.390503531816199,7.825503070804696,7.438971592395862,7.438971592395862,7.438971592395862,0.0333963871513,0.0345959245431,0.200605394666,0.531143662831,0.200258630808,0.6470581904783749,0.125198412698,0.051624365405277636,0.015287807206415746,0.5877866649021191,0.18232155679395465,0.3625,0.1,0.5,-0.433333333333,-0.7,-0.166666666667,0.0,0.0,0.5,0.0,3.0,1.0
3992,14.0,6.016157159698354,0.473498232379,0.99999999711,0.606936414431,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,4.6734006734,10.0,0.0,6.29156913955832,5.384440289934701,0.0,13.64507923137965,11.885736518816211,7.566123128095952,8.697846691109495,7.981087038567671,7.244941546337007,7.824445930877619,7.514436388389832,0.0200006112148,0.0203282139939,0.0200019091464,0.816245300515,0.123423965129,0.503314894982,0.153917748918,0.05087233037380201,0.013378125946162823,0.5849335959198269,0.18658595558024196,0.344281524927,0.1,0.5,-0.399553571429,-0.8,-0.1,0.0,0.0,0.5,0.0,3.0,3.0
25268,9.0,6.352629396319567,0.4686979479370259,0.999999996988,0.599397588556,2.302585092994046,1.791759469228055,1.3862943611198906,0.0,4.64921465969,5.0,0.0,5.356586274672012,4.747103681876758,0.0,13.64507923137965,12.405454393775289,0.0,8.380429453581153,8.033293698123767,7.741099090035366,11.47107168834584,10.427259016136073,0.63013589973,0.0400286811492,0.249195078584,0.0401176138593,0.0405227266783,0.385441919192,0.129457070707,0.06257324045264523,0.012142386825763043,0.6102595207541283,0.14763599880614303,0.277272727273,0.0333333333333,0.75,-0.35119047619,-0.8,-0.1,0.0833333333333,0.0166666666667,0.5,0.0166666666667,5.0,2.0
3604,11.0,6.424869023905388,0.469217969269,0.999999997093,0.63372092839,2.70805020110221,1.0986122886681098,2.4260151319598084,0.0,4.18344155844,8.0,1.6094379124341003,7.244941546337007,5.877735781779639,7.0909098220799835,13.64507923137965,12.011051792938774,6.826245979146453,8.31913823603918,7.823645195816675,9.48044384215367,9.48044384215367,9.48044384215367,0.375297396488,0.41089935397,0.0250419353452,0.163560826174,0.0252004880227,0.440388007055,0.0244708994709,0.04289776070412947,0.033522692038634776,0.44628710262841953,0.3629054936893685,0.3625,0.0333333333333,0.7560061740048255,-0.365873015873,-1.0,-0.1,0.0,0.0,0.5,0.0,3.0,2.0
15617,11.0,5.488937726156687,0.624999997396,0.99999999375,0.756249995273,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.63900414938,5.0,0.0,6.421622267806518,6.023447592961033,0.0,13.64507923137965,11.87423664493836,0.0,8.317007471844487,7.9585361940923995,9.179984251961283,9.220389707829185,9.39492965264159,0.554530877827,0.0400433631622,0.0406087751402,0.0407156718065,0.324101312064,0.438829471182,0.0944592988711,0.040656005641119326,0.0245914031373554,0.4855078157817008,0.3184537311185346,0.307207792208,0.1,0.8,-0.213425925926,-0.5,-0.125,0.0,0.0,0.5,0.0,5.0,0.0
29005,12.0,7.110696122978827,0.347902097598,0.999999998761,0.426270135779,1.0986122886681098,0.6931471805599453,2.0794415416798357,0.0,4.87745098039,10.0,0.0,6.652863029353347,5.481101779170204,0.0,13.64507923137965,12.405454393775289,0.0,9.04444782280813,8.433266589806525,7.387016875274983,7.972810784121404,7.972810784121404,0.131236038286,0.0200085200852,0.0200009098811,0.536450367761,0.292304163986,0.421040372671,0.080864389234,0.02580788395589871,0.024214258120625238,0.4161603972248698,0.3946541920039922,0.446651785714,0.1,1.0,-0.221111111111,-0.5,-0.025,0.0,0.0,0.5,0.0,1.0,4.0
8470,13.0,6.782192056006791,0.440925699828,0.999999998148,0.553703702678,2.0794415416798357,1.3862943611198906,2.4260151319598084,0.0,4.41430192963,5.0,0.0,6.391917113392602,4.951592753462473,9.857495968685136,13.64507923137965,12.63818293027894,7.65450466042661,8.181660381491556,7.959398192093702,8.867990898182093,9.857495968685136,9.48044384215367,0.0400018542598,0.839534448056,0.040080261836,0.0403834130776,0.0400000227704,0.498587420043,0.14934257285,0.045487597620392194,0.02798168010680744,0.5389965007328537,0.32120476449051244,0.429006968641,0.1,0.8,-0.247388888889,-0.5232038160258583,-0.05,0.162962962963,0.0481481481481,0.337037037037,0.25,2.0,6.0
20175,8.0,5.707110264748875,0.624573376708,0.999999994764,0.748691095557,2.0794415416798357,1.6094379124341003,0.0,0.0,4.66333333333,9.0,4.023594781085251,6.782192056006791,6.0131716777690984,7.550135342488429,13.546366278368495,11.233107887080614,6.994391585641684,7.955791902375493,7.714132102779403,4.093422576047974,4.028952622531513,4.699635433724756,0.0228671393954,0.269324570556,0.0223596118327,0.662612229305,0.0228364489106,0.421325757576,0.15178030303,0.04561051125208416,0.015287807206415746,0.6286086594223741,0.11778303565638346,0.209686147186,0.1,0.5,-0.253703703704,-0.3,-0.05,0.5,0.136363636364,0.0,0.136363636364,3.0,1.0
12046,12.0,7.059617628291383,0.43930130966,0.999999998582,0.615602836006,1.9459101490553132,1.3862943611198906,1.6094379124341003,0.0,4.83490971625,10.0,0.0,6.484635235635252,5.62040086571715,7.550135342488429,13.64507923137965,12.358497551351462,6.980902472276345,8.174784660880446,7.733274199661354,6.7661917146603505,7.496097345175956,7.187909085010608,0.02000017749039995,0.020000170408,0.819645653834,0.0200001223696,0.120353875898,0.391003787879,-0.00473043713533,0.03215166956127898,0.02546826957928136,0.4439313889361114,0.25593337413745865,0.2641504329,0.05,1.0,-0.338888888889,-0.5232038160258583,-0.05,1.0,-0.204545454546,0.5,0.625,0.0,1.0
19057,11.0,5.932245187448011,0.547945203978,0.999999995575,0.668141589964,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,4.53191489362,4.0,1.6094379124341003,5.176149732573829,4.442651256490317,0.0,13.64507923137965,12.537805095660824,7.332646295600267,8.08896816375149,7.805009085114561,6.612041034833092,8.188966863648876,7.683633857139547,0.050003119139,0.799200673924,0.0501375995058,0.0506585907029,0.0500000167285,0.448183700358,0.234641445511,0.06437228391664873,0.015287807206415746,0.5773153650348236,0.19782574332991987,0.475454545455,0.136363636364,0.8,-0.15612244898,-0.3,-0.0714285714286,0.85,0.34090909091,0.35,0.625,3.0,5.0
13233,13.0,6.556778356158042,0.541727671242,0.999999997567,0.729927005523,2.0794415416798357,0.6931471805599453,0.0,1.732867951399863,4.39402560455,9.0,1.6094379124341003,6.90875477931522,6.048946982522131,0.0,13.546366278368495,12.056804747721067,7.566123128095952,8.599250040035859,7.581399365565618,8.071218539969863,8.071218539969863,8.071218539969863,0.344856102937,0.022803815661,0.0222256566319,0.58715815497,0.0229562697994,0.456469298246,0.142876526459,0.0485869327898103,0.02666824708213501,0.4996523231677756,0.30147539458422634,0.424220779221,0.0333333333333,1.0,-0.427631578947,-1.0,-0.1,0.85,0.05,0.35,0.05,3.0,3.0
10095,13.0,6.016157159698354,0.533333331966,0.999999996032,0.646825394259,2.5649493574615367,1.3862943611198906,0.6931471805599453,0.0,4.63814180929,7.0,0.0,6.484635235635252,5.2669986832888895,0.0,13.621781704727743,12.857283743941624,0.0,8.67300707186622,8.209463982176507,9.278092474027002,9.278092474027002,9.278092474027002,0.171129788497,0.0288587915465,0.028572975457,0.742865620458,0.0285728240417,0.613921356421,0.1190758415435,0.038374012881636256,0.036004037453388205,0.4161603972248698,0.3946541920039922,0.343344155844,0.1,0.8,-0.501944444444,-1.0,-0.1,0.0,0.0,0.5,0.0,1.0,1.0
24031,10.0,5.805134968916488,0.547468352698,0.9569284934464495,0.626168221373,1.9459101490553132,1.6094379124341003,0.0,1.732867951399863,4.48036253776,5.0,1.6094379124341003,6.180016653652572,4.906755163608864,9.433563920090563,13.546366278368495,13.14475285200249,7.761396613290741,8.576608457106135,8.31748506756624,6.897704943128636,7.3783837129967145,7.1666520000021645,0.0400001642751,0.0400206500978,0.040107613383,0.839871512233,0.0400000600115,0.6470581904783749,0.384336734694,0.07541119969032947,0.012012156447988608,0.6306268235786758,0.11441035117763611,0.537192118227,0.17500000000000002,0.7560061740048255,-0.242708333333,-0.333333333333,-0.1,0.7,0.34090909091,0.2,0.55,1.0,5.0
8989,11.0,6.726233402358747,0.486956521134,0.999999997899,0.663865544824,3.1780538303479458,1.3862943611198906,2.4260151319598084,0.0,4.43097238896,10.0,0.0,7.438971592395862,6.481514340168943,7.438971592395862,13.64507923137965,12.428660042219066,7.438971592395862,9.093918908958932,8.45980446727079,8.476579508530941,9.692828247710418,9.259225769705994,0.320626755619,0.119482146116,0.0200006567875,0.5198896883266999,0.0200007531508,0.552581349206,0.289586309524,0.06506359334705954,0.0143029851903095,0.6007738604290915,0.16251892949752492,0.464464285714,0.1,1.0,-0.28998015873,-0.5,-0.0714285714286,0.35,0.25,0.15,0.25,4.0,2.0
37933,8.0,7.419380582918692,0.4485683364924292,0.999999998965,0.575569357582,3.2188758248682006,2.772588722239781,0.6931471805599453,0.0,4.90821835633,8.0,0.0,8.376368028636431,7.106196217655975,8.412054873292933,13.64507923137965,12.955632058828403,7.790558166696681,9.535891296627184,8.549807146668982,7.170888478512505,9.073246933212411,8.571449868423274,0.647177129942,0.14580270524350003,0.0250022385026,0.0250015540069,0.157016372305,0.491852945035,0.145692968648,0.03593906661319992,0.011926199795170327,0.5613779029287727,0.22067136216889,0.364244730679,0.0333333333333,1.0,-0.249503968254,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,4.0,4.0
28816,10.0,6.016157159698354,0.644444440864,1.0120968759669875,0.787610612499,2.1972245773362196,1.6094379124341003,0.6931471805599453,0.6931471805599453,4.7679558011,6.0,1.6094379124341003,5.948034989180646,5.611301621862036,8.987321812850125,13.546366278368495,12.6881931925273,7.683940060680234,8.46533731826777,8.04641950118003,7.741099090035366,7.741099090035366,7.741099090035366,0.03541865464170002,0.0334908892107,0.863785863305,0.0339679901302,0.0333366027124,0.456469298246,0.1190758415435,0.01643872634320009,0.015287807206415746,0.4054651081081644,0.4054651081081644,0.233333333333,0.17500000000000002,0.25,-0.215277777778,-0.3125,-0.166666666667,0.216666666667,0.125,0.283333333333,0.125,0.0,5.0
8117,11.0,5.703782474656201,0.5786563251869767,0.999999993711,0.729559743839,2.0794415416798357,1.3862943611198906,1.0986122886681098,0.0,4.52173913043,8.0,0.0,4.716650983533095,4.736198448394496,6.889591308354466,13.64507923137965,11.90732035705451,6.313548046277095,8.794045403485415,7.805930586105241,6.4457198193855785,7.0909098220799835,6.918365458097451,0.0250004203161,0.08764627938545005,0.637118430549,0.08764627938545005,0.162588590364,0.6470581904783749,0.22196969697,0.026404174196501606,0.006666691358186976,0.5877866649021191,0.18232155679395465,0.320833333333,0.0333333333333,0.7560061740048255,-0.1875,-0.25,-0.125,0.5,-0.204545454546,0.5,0.625,2.0,3.0
