n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel_Entertainment,data_channel_Lifestyle,data_channel_Social Media,data_channel_Tech,data_channel_World,data_channel_unknown,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weekday_unknown,is_weekend,kw_skew,kw_avg_gap,token_density
10.0,5.726847747587197,0.53898304902,0.999999994444,0.649999996389,2.302585092994046,1.3862943611198906,1.0,3.9999999999999996,4.75163398693,4.0,3.9999999999999996,6.492239835020471,5.318119993844216,5100.000000000004,843299.9999999995,12.88448936359,1443.7000000000003,3271.833011440003,2553.4801986400007,6.824373670043086,6.824373670043086,6.824373670043086,0.799756555071,0.0500467392286,0.0500952848528,0.0501006877228,0.050000733125,0.396727272727,0.111151515152,0.0359477124183,0.00980392156863,0.785714285714,0.21428571428600002,0.367768595041,0.1,0.8,-0.355555555556,-0.5,-0.166666666667,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1.2812129110190211,7.511597369333295,0.41911980529525295
10.0,5.420534999272286,0.622222219457,0.999999992,0.775999993792,1.791759469228055,1.6094379124341003,1.0,0.0,4.48444444444,6.0,0.0,4.716650983533095,4.401829261970061,0.0,843299.9999999995,12.174329108492596,0.0,3578.5366045299984,2621.3693904500005,8.006700845440367,8.61202395465433,8.03947991910045,0.033400488022650054,0.0333422144694,0.0333982725443,0.033400488022650054,0.866458536941,0.603463203463,0.0294372294372,0.0391644908616,0.0177777777778,0.6,0.4,0.377857142857,0.1,1.0,-0.245833333333,-0.5,-0.05,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1.3650009100799285,8.182988630941237,0.4006374128676142
12.0,5.75890177387728,0.5398693023210683,0.99999999435,0.683615815347,3.1354942159291497,1.791759469228055,1.0000000000000004,3.9999999999999996,4.5253164557,9.0,3.9999999999999996,6.416732282512326,5.407669903474902,20099.999999999996,843299.9999999995,12.078497447758762,2307.82102273,9371.739130430007,3514.964133559999,7.601402334583733,8.006700845440367,7.824445930877619,0.0222397853962,0.0222364317038,0.0222252232687,0.133303006971,0.799995552661,0.582575757576,0.221212121212,0.0253164556962,0.00632911392405,0.8,0.20000000000000004,0.5375,0.1,1.0,-0.333333333333,-0.5,-0.1,0.875,-0.204545454546,0.5,0.5,False,False,False,True,False,False,False,False,True,False,False,False,False,1,2.66576642263409,8.86289670378464,0.36671904356486207
11.0,6.016157159698354,0.525959366759,0.99999999661,0.667796607906,1.791759469228055,1.3862943611198906,8.000000000000002,0.0,4.7268722467,10.0,0.0,6.769641976852503,5.8114403493627105,999.9999999999999,823880.2667241599,12.175773219094227,928.5,13973.713349011385,5892.753014980001,7.601402334583733,7.601402334583733,7.601402334583733,0.020003120772,0.400461710641,0.107903456901,0.451630544938,0.0200011667476,0.481172299922,0.1190758415435,0.0391644908616,0.00440528634361,0.714285714286,0.1,0.372886604137,0.05,1.0,-0.375,-0.7,-0.05,0.5,0.34090909091,0.5,0.375,False,True,False,False,False,False,False,False,False,False,False,True,False,0,2.371106036084684,9.476253205818168,0.4063623254715042
12.0,6.115892125483034,0.537078650478,0.99999999635,0.693430654404,1.791759469228055,1.6094379124341003,3.9999999999999996,1.0,4.67256637168,5.0,0.0,4.716650983533095,3.734659800249058,441000.00000000006,843299.9999999995,13.48389192353637,2489.4230697,5808.387149120004,4078.0195213799984,7.0909098220799835,8.895766604056085,8.268988209506656,0.0400029537679,0.0404344083836,0.257810422759,0.621746546287,0.0400056688032,0.365684315684,0.0339452214452,0.0221238938053,0.0199115044248,0.526315789474,0.47368421052600007,0.268636363636,0.05,1.0,-0.168055555556,-0.3,-0.05,0.3,0.2,0.2,0.2,False,True,False,False,False,False,False,False,False,False,False,True,False,0,1.4242116564214418,8.107709242400198,0.38557068008523177
11.0,5.099866427824199,0.682432427821,0.999999991736,0.685950407554,2.833213344056216,1.3862943611198906,12.0,0.0,5.20245398773,7.0,3.9999999999999996,7.170888478512505,5.648974238161206,6299.999999999997,843299.9999999995,13.118127848775568,2861.4374999999995,6432.6787658799985,4196.496426749998,6.720220155135295,8.909370405197466,8.051601738057936,0.0285723743776,0.212444264362,0.0285716690682,0.701383013536,0.0290286786563,0.612698412698,-0.191534391534,0.0368098159509,0.036660031949032834,0.4,0.6,0.480952380952,0.1,0.7,-0.637037037037,-1.0,-0.2375,0.833333333333,-0.204545454546,0.333333333333,0.5,False,True,False,False,False,False,False,False,False,False,False,False,True,0,1.5327419279928756,8.180948483354838,0.354164002451755
15.0,5.986452005284438,0.537084397603,0.999999995781,0.670886073119,1.9459101490553132,1.3862943611198906,1.0,0.0,4.61460957179,10.0,0.0,5.545177444479562,3.734659800249058,34799.99999999998,823880.2667241599,12.555781885183382,1674.5267175599995,3413.509514140001,2738.5616917950574,6.902742737158593,6.902742737158593,6.902742737158593,0.0200002441649,0.0205575808028,0.820257253636,0.02000010294029997,0.119184818456,0.337032312925,0.119260204082,0.0327455919395,0.0125944584383,0.722222222222,0.2916666666669999,0.359432234432,0.1,0.6,-0.18,-0.5,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,0,1.2463707330871217,7.46163050513671,0.3178377234831677
11.0,5.541263545158426,0.57831325069,0.9508775464085854,0.737931029394,0.6931471805599453,0.6931471805599453,1.0,0.0,4.44881889764,5.0,3.9999999999999996,5.713732805509369,5.166688924067699,0.0,764032.0133212074,11.989041624580226,0.0,3418.3243682300013,1979.4125193499997,4.161005114388181,6.815227044614546,4.697472968215271,0.0400113664803,0.0400134334253,0.0400075283351,0.04000785886830005,0.839959812891,0.600858585859,0.174368686869,0.0433070866142,0.0196850393701,0.6875,0.3125,0.348154269972,0.136363636364,0.6,-0.170833333333,-0.291666666667,-0.1,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1.7265717797786257,8.137198257391335,0.3796493724838033
9.0,5.799092654460526,0.598159507368,0.999999994536,0.759562837379,1.791759469228055,1.0986122886681098,1.0,0.0,4.51671732523,10.0,3.9999999999999996,8.265195498642006,6.6787194019630896,1800.0,764032.0133212074,11.290294282372747,1579.0000000000005,5153.833333329996,2900.2494602399997,7.696667081526462,8.334716389607228,7.696667081526462,0.12728622369809994,0.0200272669746,0.0200040943449,0.0200004877704,0.812681927212,0.357528409091,0.1190758415435,0.0243161094225,0.0154052635175,0.615384615385,0.384615384615,0.372159090909,0.17500000000000002,0.5,-0.291666666667,-0.7,-0.1,0.0,0.0,0.5,0.0,False,False,False,True,False,False,True,False,False,False,False,False,False,0,1.7767632201139896,8.181953528196637,0.4573674184570079
10.0,6.016157159698354,0.539877298957,0.999999994624,0.720430103654,1.9459101490553132,1.3862943611198906,1.0,1.0,4.44108761329,8.0,0.0,8.376368028636431,6.8285574523911245,5000.000000000003,843299.9999999995,12.399173397495133,1372.0930232599994,5000.000000000003,3039.060746060001,6.771935555839602,6.771935555839602,6.771935555839602,0.0301410051497,0.0286107281665,0.884061715274,0.0285891951709,0.0285973562385,0.355555555556,0.0111111111111,0.00906344410876,0.012084592145,0.42857142857099995,0.571428571429,0.4,0.1,0.6,-0.241666666667,-0.5,-0.1,0.1,-0.1,0.4,0.1,False,False,False,False,True,False,False,False,False,False,True,False,False,0,1.6450329180038363,8.196686773580591,0.4362680410523509
12.0,6.4692503167957724,0.519999999168,0.999999999746,0.678132676467,3.367295829986474,1.6094379124341003,1.0,2.0000000000000004,5.09316770186,7.0,0.0,6.003887067106539,4.212127597878484,0.0,843299.9999999995,12.153505607944492,0.0,3386.49348893,1890.7214236,6.90875477931522,7.438971592395862,7.189922170745808,0.439608161752,0.0285751612984,0.333808460193,0.169432217774,0.0285759989823,0.401054421769,0.00350340136054,0.0155279503106,0.0154052635175,0.588235294118,0.411764705882,0.337261904762,0.1,0.5,-0.464285714286,-1.0,-0.125,0.0,0.0,0.5,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,0,1.790693622575518,8.127845543099024,0.4038869566509898
4.5,5.313205979041787,0.614999996925,0.999999991935,0.749999993952,2.1972245773362196,1.3862943611198906,0.0,1.0,4.5198019802,5.0,3.9999999999999996,6.731018100482083,5.90317963224041,1599.9999999999995,843299.9999999995,12.138548338032207,1057.0,3782.2030075199978,2908.3909711200004,7.6113177296141865,9.392745258631441,8.158587813960557,0.374670420931,0.0404340847476,0.315335517415,0.1347799884532,0.1347799884532,0.6468696919624999,0.184375,0.0247524752475,0.00990099009901,0.714285714286,0.285714285714,0.575,0.17500000000000002,1.0,-0.253703703704,-1.0,-0.2375,0.0,0.0,0.5,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,0,1.3003419083491603,7.910665080327388,0.6760200707474425
8.0,5.811140992976701,0.547400609947,0.999999994681,0.760638293826,1.791759469228055,0.6931471805599453,18.764235376052365,0.0,4.66366366366,9.0,0.0,6.7650389767805414,5.200566711204352,0.0,843299.9999999995,12.415202461533958,0.0,4028.5768072299984,2329.667022040001,8.716207971151853,8.716207971151853,8.716207971151853,0.02222436980539988,0.0223293030161,0.598980415757,0.0224277086855,0.334038202736,0.338846153846,0.1190758415435,0.024024024024,0.021021021021,0.533333333333,0.4666666666670001,0.304166666667,0.1,0.5,-0.163095238095,-0.4,-0.1,0.5,0.166666666667,0.116666666667,0.166666666667,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1.7289371536664062,8.301416638813825,0.4981550900404989
9.0,6.824373670043086,0.474090407416,0.999999998175,0.6130042321332888,2.3978952727983707,9.999950000333332e-06,1.0,0.0,4.84221980413,7.0,0.0,6.966365413350023,5.698530612502688,1399.9999999999995,843299.9999999995,12.380390232035316,956.1,3932.695652169998,2517.6537958,4.161005114388181,4.028952622531513,4.697472968215271,0.170072619543,0.02857340792350005,0.7440645294,0.0285726552539,0.0287167878796,0.416216856061,0.0927556818182,0.0282916213275,0.0154052635175,0.714285714286,0.365853658537,0.361334498834,0.1,0.8,-0.200555555556,-0.5,-0.1,0.125,0.0,0.375,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,1,1.5618246774247664,7.998871425707581,0.5202435556948363
10.0,6.016157159698354,0.746835438311,0.999999988636,0.9009970027594874,1.6094379124341003,1.0986122886681098,0.0,0.0,4.91772151899,6.0,54.901699437494734,5.857933154483459,5.643678550586496,0.0,764032.0133212074,11.771186450699823,0.0,3167.1202095400013,1894.0682989000002,4.161005114388181,4.028952622531513,4.697472968215271,0.0333933909405,0.0334249848409,0.0333576818509,0.0333400810073,0.866483861361,0.433333333333,0.226282051282,0.0569620253165,0.0,1.0,0.0,0.3625,0.1,0.5,0.0,0.0,-0.1,0.6,0.1,0.1,0.1,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1.6717709917784753,8.060893697144982,0.4362680410523509
13.0,5.929589143389895,0.632183906229,0.999999996109,0.70817120347,2.4849066497880004,1.0986122886681098,1.0000000000000004,1.0000000000000004,4.864,7.0,54.901699437494734,6.359573868672378,5.887954170739241,0.0,764032.0133212074,11.226385091382035,0.0,4292.333333330002,2337.369378559999,8.25404589468959,9.239996256883693,8.724369949208368,0.0287921512679,0.0292159995639,0.028571986112300052,0.884847763304,0.0285720997519,0.456469298246,0.122475961538,0.031999999999999994,0.018666666666699996,0.631578947368,0.3684210526319999,0.342361111111,0.05,0.5,-0.199404761905,-0.4,-0.1,0.666666666667,0.333333333333,0.166666666667,0.333333333333,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1.8360372713971722,8.364818710989459,0.3531481894140075
8.0,6.045005314036012,0.6579017335954802,0.999999995984,0.823293169384,2.302585092994046,1.6094379124341003,1.0,0.0,4.6080760095,9.0,3.9999999999999996,7.783640596221253,6.432020975028106,0.0,764032.0133212074,12.415202461533958,0.0,4481.959183670003,2919.696872590001,7.696667081526462,7.696667081526462,7.696667081526462,0.13666987154819998,0.681871018037,0.0222858356632,0.13666987154819998,0.0225034032034,0.386281179138,0.0842261904762,0.0498812351544,0.0261282660333,0.65625,0.34375000000000006,0.267573696145,0.0333333333333,0.5,-0.196266233766,-0.8,-0.05,0.1,0.2,0.4,0.2,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1.53489368436055,8.408038639422937,0.513821485955166
8.0,5.680172609017068,0.650519028891,0.999999994505,0.829670325112,2.302585092994046,0.6931471805599453,1.0,0.0,4.77397260274,10.0,3.9999999999999996,8.376368028636431,6.538682368314842,0.0,810650.9262663649,11.846973336620705,0.0,9566.666666670002,2910.303960200001,4.161005114388181,4.028952622531513,4.697472968215271,0.29611530416620013,0.439858701386,0.100334103747,0.0200752132908,0.14361667741,0.456469298246,-0.0372661803217,0.0391644908616,0.0239726027397,0.631578947368,0.2916666666669999,0.230271464646,0.0333333333333,0.5,-0.467063492063,-1.0,-0.1,0.0,0.136363636364,0.0454545454545,0.136363636364,True,False,False,False,False,False,False,False,False,False,False,False,False,0,3.2863853439792394,9.166144637233836,0.48927320388845386
10.0,6.220590170099739,0.475510203111,0.999999996933,0.56134969153,2.995732273553991,1.9459101490553132,0.0,0.0,4.44422310757,10.0,0.0,6.0330862217988015,5.291559900994202,0.0,843299.9999999995,12.713538488690938,0.0,3452.153732329998,2745.4158402852086,7.6714710162081365,8.962007209588313,8.209580483475577,0.0286614005018,0.0285741826306,0.0285794858004,0.028572857251199957,0.885612073816,0.508672936259,0.16421107628,0.0298804780876,0.00398406374502,0.882352941176,0.117647058824,0.317474747475,0.136363636364,0.7,-0.0875,-0.125,-0.05,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1.257330984506482,8.147043217780352,0.4482104979774458
8.0,6.54534966033442,0.526946106996,0.999999997685,0.668981479933,3.784189633918261,1.0986122886681098,18.764235376052365,1.0,4.52805755396,9.0,3.9999999999999996,7.170888478512505,5.82931319710341,28300.00000000001,843299.9999999995,13.001919680325445,3181.097919219998,6746.499999999995,5151.816193630003,10.145600697435277,10.454523783963511,10.376642461280849,0.0250014616934,0.0255332663748,0.1494398862,0.774921901492,0.0251034842396,0.514973435655,0.196941164896,0.0402877697842,0.0154052635175,0.7567567567569999,0.243243243243,0.421298701299,0.1,1.0,-0.34417989418,-1.0,-0.125,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1.3094781079793545,8.179312546071317,0.5465369593492774
10.0,6.12029741895095,0.591011234627,0.999999996689,0.721854302246,2.4849066497880004,9.999950000333332e-06,1.0,0.0,5.43392070485,4.0,0.05933709747208126,4.716650983533095,4.5591262474866845,9900.000000000004,843299.9999999995,12.952762962683588,1330.5434782599996,3670.1531249999966,2950.0328790299995,4.161005114388181,4.028952622531513,4.697472968215271,0.799999858275,0.0500000771781,0.0500000329013,0.0500000128974,0.0500000187479,0.299172850959,0.163819315605,0.0528634361233,0.011013215859,0.8275862068969999,0.17241379310299998,0.3625,0.0333333333333,1.0,-0.165,-0.25,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.244023118511204,7.758166707213842,0.44236947036659874
9.0,6.016157159698354,0.663265302738,0.999999991453,0.811965805026,1.791759469228055,1.0986122886681098,1.0,0.0,4.62311557789,5.0,0.0,6.324358962381311,4.876722876509988,36299.99999999999,843299.9999999995,12.6122741490993,2916.47435897,3720.4056183600014,3310.540568689999,8.556606193773073,8.732465848349879,8.648396877031582,0.0400007465342,0.83962175637,0.0400002457841,0.0403768738815,0.0400003774298,0.456313131313,0.0852272727273,0.0150753768844,0.0100502512563,0.6,0.4,0.253787878788,0.136363636364,1.0,-0.5,-0.5,-0.2375,0.0,0.2,0.0722222222222,0.2,True,False,False,False,False,False,False,False,False,False,False,True,False,0,1.12376869350332,6.690756881710343,0.47101294219915385
8.0,5.805134968916488,0.533333331717,0.999999994652,0.673796787841,1.9459101490553132,1.0986122886681098,2.0000000000000004,0.0,4.51057401813,6.0,0.0,6.066108090103747,4.950177325059141,0.0,843299.9999999995,12.187744031344405,0.0,4562.838709680002,2944.10245439,9.588845298501564,9.588845298501564,9.737215418670525,0.360759463874,0.0333407402744,0.27207810294940005,0.0334405487262,0.300381144176,0.456469298246,0.150755857899,0.0391644908616,0.0181268882175,0.714285714286,0.333333333333,0.344841269841,0.0333333333333,0.5,-0.187962962963,-0.4,-0.125,0.375,-0.125,0.125,0.125,False,False,True,False,False,False,False,False,False,False,False,False,False,0,1.549636652835998,8.425919370673018,0.4977495006172862
9.0,6.016157159698354,0.551546390805,0.999999997319,0.718498657591,3.9100041201960636,1.3862943611198906,18.764235376052365,0.0,4.42156862745,5.0,0.0,6.520621127558696,5.786513872253666,21200.000000000015,843299.9999999995,12.74095946307143,1930.6370370399995,7624.509312780003,5696.063478300003,8.03947991910045,8.03947991910045,8.03947991910045,0.0256306827931,0.0250102581357,0.0251334300818,0.899078971454,0.0251466575353,0.576064688236,0.1190758415435,0.0343137254902,0.0130718954248,0.724137931034,0.275862068966,0.390764790765,0.1,1.0,-0.342931547619,-0.666666666667,-0.1,0.875,-0.204545454546,0.375,0.25,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1.3384982178670486,8.647321448191681,0.47101294219915385
6.0,6.284134161070802,0.552783108344,0.999999996988,0.704819274985,3.2188758248682006,1.3862943611198906,10.000000000000002,0.0,4.75887850467,8.0,54.901699437494734,8.376368028636431,6.998118176203976,0.0,764032.0133212074,11.226385091382035,0.0,4600.0,2558.561726240001,6.590301048196686,7.601402334583733,7.218543340148393,0.441306780596,0.026177060597900037,0.282148202139,0.224314767554,0.0260531891131,0.503124498958,0.0940160533911,0.0448598130841,0.018691588785,0.705882352941,0.294117647059,0.380086580087,0.1,0.8,-0.253703703704,-0.6,-0.15,0.9,-0.15,0.4,0.15,False,True,False,False,False,False,False,False,False,False,True,False,False,0,1.7975733707969115,8.434028950155469,0.6406602538564565
10.0,5.736572297479192,0.6484610202608617,0.9249993932506794,0.812121207199,1.0986122886681098,0.6931471805599453,1.0,0.0,4.31391585761,6.0,3.9999999999999996,6.4425401664681985,5.730099782973574,0.0,764032.0133212074,12.415202461533958,0.0,3414.7747968700023,2139.329837580001,8.31898612539206,8.31898612539206,8.31898612539206,0.0337029958629,0.672306775463,0.2268208608472,0.0334391165846,0.0337302512423,0.427,0.0576666666667,0.0291262135922,0.0291262135922,0.5,0.2916666666669999,0.37037037037,0.0333333333333,1.0,-0.210185185185,-0.4,-0.1,0.5,0.136363636364,0.5,0.136363636364,True,False,False,False,False,False,False,False,False,False,False,True,False,0,1.5959104699171527,8.136159626760424,0.41970101009456184
